Entity,Code,Day,Delta,Alpha,Eta,Iota,Beta,Epsilon,Gamma,Kappa,non_who,Lambda
Angola,AGO,2021-03-08,0,6.19,0,0,61.06,0,0,0,32.75,0
Angola,AGO,2021-03-22,0,9.17,0.83,0,71.67,0,0,0.83,17.5,0
Angola,AGO,2021-04-05,0,4.95,6.93,0,62.38,0,0.99,3.96,20.79,0
Angola,AGO,2021-04-19,2.44,24.39,2.44,0,37.8,0,0,1.22,31.71,0
Argentina,ARG,2021-03-08,0,13.89,0,0,0,5.56,8.33,0,72.22,0
Argentina,ARG,2021-03-22,0,15,0,1.43,0,2.86,15.71,0,62.14,2.86
Argentina,ARG,2021-04-05,0,22.06,0,1.47,0,2.21,29.41,0,36.03,8.82
Argentina,ARG,2021-04-19,0,12.26,0,0.47,0,2.36,33.02,0,42.93,8.96
Argentina,ARG,2021-05-03,0.43,13.48,0,1.3,0.43,2.17,41.3,0,24.8,16.09
Argentina,ARG,2021-05-17,0,12.86,1.43,0,0,8.57,50,0,10,17.14
Aruba,ABW,2021-03-08,0,52,0,5.6,1.6,12,0,0,28.8,0
Aruba,ABW,2021-03-22,0,66.67,0,7.07,0,14.14,1.01,0,11.11,0
Aruba,ABW,2021-04-05,0,80.43,0,9.78,0,6.52,0,0,3.27,0
Aruba,ABW,2021-04-19,0.76,72.73,0,6.82,1.52,3.79,6.82,0,7.56,0
Aruba,ABW,2021-05-03,1.43,61.43,0,19.29,0,0.71,10,0,6.43,0.71
Aruba,ABW,2021-05-17,0,59.34,0,18.68,0,0,13.19,0,8.79,0
Aruba,ABW,2021-05-31,0,48.6,0,8.41,0,0,23.36,0,19.63,0
Aruba,ABW,2021-06-14,0,5.88,0,14.12,0,0,41.18,0,37.64,1.18
Australia,AUS,2021-03-08,1.49,41.79,1.49,2.99,7.46,1.49,1.49,0,41.8,0
Australia,AUS,2021-03-22,0.93,47.22,0.93,0.93,5.56,0,0.93,1.85,41.65,0
Australia,AUS,2021-04-05,2.59,54.31,1.72,0,7.76,0,1.72,1.72,29.32,0.86
Australia,AUS,2021-04-19,18.71,47.48,1.44,0,13.67,0.72,1.44,11.51,5.03,0
Australia,AUS,2021-05-03,41.85,29.35,0,0.54,3.26,0,1.09,8.7,15.21,0
Australia,AUS,2021-05-17,41.49,41.49,3.19,0,3.19,0,0,3.19,7.45,0
Australia,AUS,2021-05-31,19.12,10.29,1.47,1.47,5.88,0,0,52.94,8.83,0
Australia,AUS,2021-06-14,41.44,17.12,0.9,0,6.31,0,0,28.83,5.4,0
Australia,AUS,2021-06-28,84.65,7.46,0,0,1.32,0,0,3.51,3.06,0
Australia,AUS,2021-07-12,91.32,7.99,0,0,0.69,0,0,0,0,0
Australia,AUS,2021-07-22,98.31,1.69,0,0,0,0,0,0,0,0
Austria,AUT,2021-03-08,0,65.35,0.88,0,11.18,0,0,0,22.59,0
Austria,AUT,2021-03-22,0,84.42,0,0,2.83,0,0,0,12.75,0
Austria,AUT,2021-04-05,0,92.36,0.35,0,1.39,0,0,0,5.9,0
Austria,AUT,2021-04-19,0.57,87.11,0,0.29,3.44,0,0.29,0,8.3,0
Austria,AUT,2021-05-03,0.31,90.28,0.94,0.31,0.63,0,0,0,7.53,0
Austria,AUT,2021-05-17,0.5,87.62,0,0,0.17,0,0.99,0,10.72,0
Austria,AUT,2021-05-31,2.39,82.49,0,0,0.8,0,2.39,0,11.93,0
Austria,AUT,2021-06-14,45.07,47.47,0,0,1.07,0,1.87,0,4.52,0
Austria,AUT,2021-06-28,57.73,39.75,0,0,0.16,0,0.16,0,2.2,0
Bahrain,BHR,2021-04-19,35.71,11.9,0,0,14.29,0,0,19.05,19.05,0
Bahrain,BHR,2021-05-17,49.12,45.61,0,0,0,0,0,0,5.27,0
Bahrain,BHR,2021-05-31,84.44,11.11,0,0,0,0,0,0,4.45,0
Bangladesh,BGD,2021-03-22,0,11.04,4.55,0,68.83,0,0,0,15.58,0
Bangladesh,BGD,2021-04-05,0,19.75,2.47,0,69.14,0,0,0,8.64,0
Bangladesh,BGD,2021-04-19,0,3.94,3.94,0,86.61,0,0,0,5.51,0
Bangladesh,BGD,2021-05-03,18.18,10.91,1.82,0,60,0,0,0,9.09,0
Bangladesh,BGD,2021-05-17,41.07,5.36,0,0,44.64,0,0,0,8.93,0
Bangladesh,BGD,2021-05-31,45.12,1.22,2.44,0,42.68,0,0,0,8.54,0
Bangladesh,BGD,2021-06-14,72.34,6.38,0,0,17.02,0,0,0,4.26,0
Bangladesh,BGD,2021-06-28,89.29,0,1.79,0,1.79,0,0,0,7.13,0
Bangladesh,BGD,2021-07-12,100,0,0,0,0,0,0,0,0,0
Belgium,BEL,2021-03-08,0,60.04,0.67,0,10.64,0,3.59,0,25.06,0
Belgium,BEL,2021-03-22,0,75.01,0.34,0,7.58,0,4.8,0,12.27,0
Belgium,BEL,2021-04-05,0,81.88,0.53,0,3.55,0,6.34,0.15,7.55,0
Belgium,BEL,2021-04-19,0.31,81.75,0.66,0,2.24,0,9.82,0.07,5.15,0
Belgium,BEL,2021-05-03,2.86,80.49,0.24,0,1.88,0,8.26,0.21,6.06,0
Belgium,BEL,2021-05-17,2.93,80.7,0.1,0,2.18,0,10.11,0.1,3.88,0
Belgium,BEL,2021-05-31,5.29,80.76,0.04,0,0.77,0,10.13,0,3.01,0
Belgium,BEL,2021-06-14,12.68,73.81,0,0,0.93,0,10.41,0,2.17,0
Belgium,BEL,2021-06-28,37.16,55.85,0.21,0,0.63,0,4.38,0,1.56,0.21
Belgium,BEL,2021-07-12,72.11,23.16,0,0.08,0.15,0,3.02,0,1.48,0
Belgium,BEL,2021-07-22,79.46,14.59,0,0,0,0,4.86,0,0.01,1.08
Botswana,BWA,2021-03-22,0,0,0,0,98.44,0,0,0,1.56,0
Botswana,BWA,2021-05-31,4.17,0,0,0,93.75,0,0,0,2.08,0
Botswana,BWA,2021-06-14,11.88,0,0,0,72.28,0,0,0,15.84,0
Botswana,BWA,2021-06-28,67.86,0,0,0,22.45,0,0,0,9.69,0
Botswana,BWA,2021-07-12,80.22,0,0,0,10.99,0,0,0,8.79,0
Brazil,BRA,2021-03-08,0,2.56,0,0,0.08,0,76.11,0,21.09,0.16
Brazil,BRA,2021-03-22,0,3.77,0,0,0.15,0,86.74,0,9.34,0
Brazil,BRA,2021-04-05,0,4.44,0,0,0,0,88.68,0,6.88,0
Brazil,BRA,2021-04-19,0,3.35,0,0,0.1,0,92.97,0,3.58,0
Brazil,BRA,2021-05-03,0.29,2.42,0,0,0,0,95.07,0,2.22,0
Brazil,BRA,2021-05-17,0.43,2.43,0,0,0,0,95.2,0,1.94,0
Brazil,BRA,2021-05-31,0.15,2.25,0,0,0,0,96.15,0,1.45,0
Brazil,BRA,2021-06-14,0.1,0.83,0,0,0,0,96.46,0,2.4,0.21
Brazil,BRA,2021-06-28,4.55,0.3,0,0,0,0,91.21,0,3.64,0.3
Brazil,BRA,2021-07-12,93.55,0,0,0,0,0,4.84,0,1.61,0
Bulgaria,BGR,2021-03-08,0,93.37,0,0,0,0,0,0,6.63,0
Bulgaria,BGR,2021-03-22,0,98.89,0,0,0,0,0,0,1.11,0
Bulgaria,BGR,2021-04-05,0,99.1,0,0,0,0,0,0,0.9,0
Bulgaria,BGR,2021-04-19,0.27,99.73,0,0,0,0,0,0,0,0
Bulgaria,BGR,2021-05-03,0,100,0,0,0,0,0,0,0,0
Bulgaria,BGR,2021-05-17,0,100,0,0,0,0,0,0,0,0
Bulgaria,BGR,2021-05-31,0,100,0,0,0,0,0,0,0,0
Bulgaria,BGR,2021-06-14,6.8,89.32,0,0,0.97,0,0,0,2.91,0
Bulgaria,BGR,2021-06-28,42.86,54.62,0,0,0.84,0,0,0,1.68,0
Cambodia,KHM,2021-04-19,0,92.31,0,0,0,0,0,0,7.69,0
Cambodia,KHM,2021-05-03,0,100,0,0,0,0,0,0,0,0
Cambodia,KHM,2021-05-17,0,100,0,0,0,0,0,0,0,0
Cambodia,KHM,2021-05-31,4.55,89.39,0,0,0,0,0,0,6.06,0
Cambodia,KHM,2021-06-14,16.9,74.65,0,0,1.41,0,0,0,7.04,0
Cambodia,KHM,2021-06-28,28.95,71.05,0,0,0,0,0,0,0,0
Canada,CAN,2021-03-08,0,32.33,4.75,0,0.85,0.91,1.22,0,59.91,0.03
Canada,CAN,2021-03-22,0.02,45.31,2.22,0.02,0.39,1.28,8.09,0.79,41.86,0.02
Canada,CAN,2021-04-05,0.03,42.08,7.17,0,0.38,0.25,24.59,0.48,24.96,0.06
Canada,CAN,2021-04-19,0.94,42.53,5.51,0.02,1.18,0.9,24.88,1.9,22.08,0.06
Canada,CAN,2021-05-03,2.09,54.15,1.79,0.28,0.97,1.09,22.01,0.32,17.28,0.02
Canada,CAN,2021-05-17,5.37,54.73,3.46,0.86,0.32,0.5,21.11,0.18,13.33,0.14
Canada,CAN,2021-05-31,16.82,60.81,1.35,3.6,0,0.9,8.56,0,7.96,0
Canada,CAN,2021-06-14,7.24,68.18,3.69,0.43,0,0.14,9.66,0,10.66,0
Canada,CAN,2021-06-28,12.43,56.92,8.5,0.09,1.21,0.19,6.54,0,14.03,0.09
Chile,CHL,2021-03-08,0,14.29,0,0,0,2.86,7.14,0,58.57,17.14
Chile,CHL,2021-03-22,0,8.15,0,0,0,2.96,21.48,0,39.26,28.15
Chile,CHL,2021-04-05,0,8.7,0,0.4,0,1.58,30.43,0,23.32,35.57
Chile,CHL,2021-04-19,0,6.12,0,0.87,0.58,0.58,37.61,0,14.01,40.23
Chile,CHL,2021-05-03,0,3.4,0,0.19,0,0.57,44.99,0,21.55,29.3
Chile,CHL,2021-05-17,0,3.72,0,0,0,0.35,52.04,0,7.78,36.11
Chile,CHL,2021-05-31,0,3.78,0,0,0.25,1.26,64.74,0,1,28.97
Chile,CHL,2021-06-14,0.2,2.44,0,0,0,0.41,70.47,0,3.67,22.81
Chile,CHL,2021-06-28,0.42,1.48,0,0,0.21,0,73.57,0,1.7,22.62
Chile,CHL,2021-07-12,0,1.27,0,0,0,0,64.56,0,1.26,32.91
China,CHN,2021-07-12,100,0,0,0,0,0,0,0,0,0
Colombia,COL,2021-03-08,0,3.12,0,0,0,1.56,6.25,0,89.07,0
Colombia,COL,2021-03-22,0,3.95,0,0,0,0,23.68,0,71.05,1.32
Colombia,COL,2021-04-05,0,14.61,0,1.12,0,1.12,15.73,0,67.42,0
Colombia,COL,2021-04-19,0,13.25,0,0,0,0,33.11,0,50.77,2.87
Colombia,COL,2021-05-03,0,0.63,0,0,0,0,28.48,0,67.73,3.16
Colombia,COL,2021-05-17,0,2.15,0,0.54,0,0,34.95,0,61.28,1.08
Colombia,COL,2021-05-31,0,2.47,0,0,0,0,32.1,0,65.43,0
Costa Rica,CRI,2021-03-08,0,1.85,1.85,1.85,7.41,1.85,1.85,0,83.34,0
Costa Rica,CRI,2021-03-22,0,13.43,1.49,1.49,0,4.48,4.48,0,74.63,0
Costa Rica,CRI,2021-04-05,0,36.96,2.17,0,10.87,2.17,8.7,0,39.13,0
Costa Rica,CRI,2021-04-19,0,35.29,0,0,0,3.92,21.57,0,39.22,0
Costa Rica,CRI,2021-05-03,0,50,0,0,0,2.08,18.75,0,29.17,0
Costa Rica,CRI,2021-05-17,0,63.33,0,0,3.33,3.33,6.67,0,23.34,0
Costa Rica,CRI,2021-05-31,0,46.88,0,3.12,0,0,28.12,0,21.88,0
Costa Rica,CRI,2021-06-14,0,25.81,0,0,0,0,58.06,0,16.13,0
Croatia,HRV,2021-03-08,0,63.75,0,0,0.69,0,0,0,35.56,0
Croatia,HRV,2021-03-22,0,87.54,0,0,0.8,0,0,0,11.66,0
Croatia,HRV,2021-04-05,0,95.59,0,0,0.13,0,0,0,4.28,0
Croatia,HRV,2021-04-19,0,94.18,0,0,0,0,0.28,0,5.54,0
Croatia,HRV,2021-05-03,0,82.41,0,0,2.62,0,0.15,0,14.82,0
Croatia,HRV,2021-05-17,0,99.15,0,0,0,0,0,0,0.85,0
Croatia,HRV,2021-05-31,0.76,97.71,0,0,0,0,0,0,1.53,0
Croatia,HRV,2021-06-14,24.76,74.29,0,0,0,0,0,0,0.95,0
Curacao,CUW,2021-03-08,0,86,0,0,0,0,0,0,14,0
Curacao,CUW,2021-03-22,0,94.55,0,0,0,1.82,0,0,3.63,0
Curacao,CUW,2021-04-05,0,96.49,0,0,0,0,0,0,3.51,0
Curacao,CUW,2021-04-19,0,98.36,0,0,0,0,0,0,1.64,0
Curacao,CUW,2021-05-03,0,86.67,0,0,0,0,4.44,2.22,6.67,0
Czechia,CZE,2021-03-08,0.2,73.79,0,0,1.41,0,0,0,24.6,0
Czechia,CZE,2021-03-22,0,84.17,0,0,4.66,0,0,0,11.17,0
Czechia,CZE,2021-04-05,0,93.99,0,0,0.82,0,0,0,5.19,0
Czechia,CZE,2021-04-19,0,93.6,0,0,0.21,0,0,0.41,5.78,0
Czechia,CZE,2021-05-03,2.13,91.46,0,0,2.96,0,0.49,0.16,2.8,0
Czechia,CZE,2021-05-17,5.2,88.42,0,0,1.89,0,1.18,0.24,3.07,0
Czechia,CZE,2021-05-31,15.15,77.49,0,0,1.3,0,1.73,0,4.33,0
Czechia,CZE,2021-06-14,17.48,76.83,0,0,0.81,0,2.03,0,2.85,0
Czechia,CZE,2021-06-28,28.95,67.11,0,0,0,0,1.32,0,2.62,0
Czechia,CZE,2021-07-12,59.09,36.36,0,0,0,0,0,0,4.55,0
Denmark,DNK,2021-03-08,0,80.56,2.07,0,0.28,0,0.06,0,17.03,0
Denmark,DNK,2021-03-22,0,91.33,2.86,0,0.22,0.08,0.09,0.16,5.26,0
Denmark,DNK,2021-04-05,0.04,93.81,2.01,0.01,0.29,0.03,0.06,0,3.75,0
Denmark,DNK,2021-04-19,0.09,96.08,0.57,0.03,0.35,0,0,0.13,2.74,0.01
Denmark,DNK,2021-05-03,0.39,96.07,0.22,0.07,0.2,0,0.1,0.08,2.87,0
Denmark,DNK,2021-05-17,0.43,96.79,0,0,0.06,0,0.02,0.02,2.68,0
Denmark,DNK,2021-05-31,0.31,99.21,0.01,0,0.05,0,0.18,0,0.24,0
Denmark,DNK,2021-06-14,2.05,97.65,0,0,0.04,0,0.13,0.02,0.11,0
Denmark,DNK,2021-06-28,25.51,73.6,0,0,0.13,0,0.64,0,0.12,0
Denmark,DNK,2021-07-12,91.12,8.32,0,0,0.24,0,0.15,0,0.05,0.12
Denmark,DNK,2021-07-22,96.01,3.99,0,0,0,0,0,0,0,0
Ecuador,ECU,2021-04-19,0,22.81,0,21.05,0,0,10.53,0,28.07,17.54
Ecuador,ECU,2021-05-03,0,27.69,0,27.69,0,0,7.69,0,29.24,7.69
Ecuador,ECU,2021-05-17,0,26.62,0,30.94,0,0,3.6,0,30.93,7.91
Ecuador,ECU,2021-05-31,0,19,0,33,0,0,6,0,27,15
Ecuador,ECU,2021-06-14,0,15.15,0,35.15,0,0,12.12,0,23.64,13.94
Ecuador,ECU,2021-06-28,4.84,12.9,0,28.23,0,0,10.48,0,25.81,17.74
Ecuador,ECU,2021-07-12,2.9,5.8,0,28.99,0,0,18.84,0,28.25,15.22
Estonia,EST,2021-03-08,0,65.03,0,0,0.61,0,0,0,34.36,0
Estonia,EST,2021-03-22,0,75.44,0,0,0.59,0,0,0,23.97,0
Estonia,EST,2021-04-05,0,87.33,0.09,0,1.87,0,0,0,10.71,0
Estonia,EST,2021-04-19,0,96.74,0,0,0.82,0,0,0,2.44,0
Estonia,EST,2021-05-03,0,98.01,0,0,1.14,0,0,0,0.85,0
Estonia,EST,2021-05-17,0,97.48,0,0,0,0,0,0,2.52,0
Finland,FIN,2021-03-08,0,63.04,0.06,0,9.8,0,0,0,27.1,0
Finland,FIN,2021-03-22,0,64.47,0.06,0,21.3,0,0,0.12,14.05,0
Finland,FIN,2021-04-05,0,62.14,0.12,0,27.27,0,0,0.12,10.35,0
Finland,FIN,2021-04-19,0.29,68.01,0.29,0,25.39,0,0,0,6.02,0
Finland,FIN,2021-05-03,3.35,80.26,0,0,12.48,0,0,0.37,3.54,0
Finland,FIN,2021-05-17,12.42,76.68,0,0,6.71,0,0,0.84,3.35,0
Finland,FIN,2021-05-31,22.71,71.09,0,0,2.06,0,0.29,0.29,3.56,0
Finland,FIN,2021-06-14,52.54,37.29,0,0,0.85,0,0,0,9.32,0
France,FRA,2021-03-08,0,66.83,0.48,0,7.92,0.05,0.63,0,24.09,0
France,FRA,2021-03-22,0,78.74,1.23,0.03,7.79,0,0.81,0,11.4,0
France,FRA,2021-04-05,0,79.95,2.01,0.02,8.93,0,0.6,0,8.49,0
France,FRA,2021-04-19,0.07,75.98,3.15,0.02,10.37,0,4.05,0.05,6.26,0.05
France,FRA,2021-05-03,1.12,77.89,3.39,0.03,10.93,0,1.88,0.18,4.58,0
France,FRA,2021-05-17,1.49,78.51,1.92,0,12.86,0,1.95,0.07,3.13,0.07
France,FRA,2021-05-31,2.13,80.52,2.25,0.04,8.55,0,2.58,0.08,3.65,0.2
France,FRA,2021-06-14,13.03,63.33,0.92,0,15.02,0,3.55,0.05,3.83,0.27
France,FRA,2021-06-28,43.8,29.97,0.9,0,14.21,0,8.07,0,2.66,0.39
France,FRA,2021-07-12,65.72,23.48,0.17,0,5.14,0,4.28,0,1.12,0.09
Germany,DEU,2021-03-08,0,55.9,0.41,0.01,2.3,0.02,0.26,0.01,41,0.09
Germany,DEU,2021-03-22,0.01,78.4,0.59,0,2.41,0,0.22,0.01,18.34,0.02
Germany,DEU,2021-04-05,0.01,88.48,0.91,0.01,2.01,0.01,0.17,0.03,8.33,0.04
Germany,DEU,2021-04-19,0.15,93.2,0.66,0.04,1.98,0,0.26,0.08,3.57,0.06
Germany,DEU,2021-05-03,0.7,94.83,0.44,0.05,1.39,0,0.49,0.23,1.82,0.05
Germany,DEU,2021-05-17,1.96,92.12,0.78,0.08,1.89,0,0.75,0.14,2.22,0.06
Germany,DEU,2021-05-31,3.91,89.74,0.47,0.01,0.89,0.02,1.53,0.1,3.08,0.25
Germany,DEU,2021-06-14,13.73,78.21,0.6,0.04,0.7,0.02,1.76,0.06,4.6,0.28
Germany,DEU,2021-06-28,48.85,42.7,0.51,0.13,0.77,0,2.9,0.04,4.06,0.04
Germany,DEU,2021-07-12,74.65,19.2,0.25,0,0.08,0,2.79,0.08,2.87,0.08
Ghana,GHA,2021-03-08,0,79.17,6.25,0,2.08,0,0,0,12.5,0
Ghana,GHA,2021-03-22,0,52,28,4,0,0,0,0,16,0
Ghana,GHA,2021-04-05,0,52.5,10,0,7.5,0,0,2.5,27.5,0
Ghana,GHA,2021-04-19,0,45.9,4.92,1.64,8.2,0,0,4.92,34.42,0
Ghana,GHA,2021-05-03,4.76,33.33,7.14,0,4.76,0,0,2.38,47.63,0
Greece,GRC,2021-03-08,0,88.69,0,0,0.36,0,0,0,10.95,0
Greece,GRC,2021-03-22,0,93.46,0.1,0,0.29,0,0,0,6.15,0
Greece,GRC,2021-04-05,0.3,86.69,0,0,1.78,0,0,0,11.23,0
Greece,GRC,2021-04-19,0,88.18,0.16,0,0.82,0,0,0.16,10.68,0
Greece,GRC,2021-05-03,0.63,79.91,0,0,0.39,0,0,0,19.07,0
Greece,GRC,2021-05-17,0.08,80.4,0,0,0.48,0,0.08,0,18.96,0
Greece,GRC,2021-05-31,0,74.91,0,0,0.18,0,0,0,24.91,0
Greece,GRC,2021-06-14,0,14.81,0,0,0,0,0,0,85.19,0
Hong Kong,HKG,2021-03-22,0,15.38,0,0,26.92,0,0,0,57.7,0
Hong Kong,HKG,2021-04-19,12.9,3.23,0,0,32.26,0,0,19.35,32.26,0
Hong Kong,HKG,2021-05-03,56.41,2.56,0,0,33.33,0,0,0,7.7,0
Hong Kong,HKG,2021-06-14,50,30,0,0,3.33,0,0,0,16.67,0
Hong Kong,HKG,2021-06-28,100,0,0,0,0,0,0,0,0,0
India,IND,2021-03-08,3.66,16.84,2.21,0,1.25,0.05,0,23.39,52.6,0
India,IND,2021-03-22,7,29.62,1.81,0,1.59,0,0,26.93,33.05,0
India,IND,2021-04-05,22.12,23.3,1.55,0.03,1.19,0,0.05,28.56,23.2,0
India,IND,2021-04-19,54.96,9.61,0.41,0,0.66,0,0,18.75,15.61,0
India,IND,2021-05-03,71.13,7.01,0.22,0,0.63,0,0,6.13,14.88,0
India,IND,2021-05-17,88.79,0.89,0.34,0,0.34,0,0.03,2.73,6.88,0
India,IND,2021-05-31,93.64,0.16,0.16,0,0.27,0,0,0.92,4.85,0
India,IND,2021-06-14,93.48,0.34,0.21,0,0.07,0,0,0.75,5.15,0
India,IND,2021-06-28,97.07,0,0,0,0.46,0,0,0.46,2.01,0
India,IND,2021-07-12,100,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2021-03-08,0,1.21,0,0,0,0,0,0,98.79,0
Indonesia,IDN,2021-03-22,1.49,1,1.49,0,0.5,0,0,0,95.52,0
Indonesia,IDN,2021-04-05,5.26,3.51,0,0,1.75,0,0,0,89.48,0
Indonesia,IDN,2021-04-19,9.62,1.92,0,0,1.92,0,0,0,86.54,0
Indonesia,IDN,2021-05-03,21.93,10.53,0,0,0.88,0,0,0.88,65.78,0
Indonesia,IDN,2021-05-17,12.82,10.26,0.85,0,1.71,0,0,0,74.36,0
Indonesia,IDN,2021-05-31,48.26,3.91,0,0,1.3,0,0,0,46.53,0
Indonesia,IDN,2021-06-14,82.12,0.33,0,0,0.33,0,0,0,17.22,0
Indonesia,IDN,2021-06-28,91.55,0.28,0,0,0,0,0,0,8.17,0
Indonesia,IDN,2021-07-12,92.42,4.55,0,0,0,0,0,0,3.03,0
Ireland,IRL,2021-03-08,0,94.57,0.38,0,0.51,0,0.25,0.06,4.23,0
Ireland,IRL,2021-03-22,0,95.11,0.12,0,1.71,0,0.65,0,2.41,0
Ireland,IRL,2021-04-05,0,95.9,0.15,0.07,0.52,0.22,0.3,0,2.84,0
Ireland,IRL,2021-04-19,0.79,91.7,0.5,0.07,0.36,0,0.21,0.57,5.8,0
Ireland,IRL,2021-05-03,3.26,88.89,1.05,0.16,0.05,0.21,0,2.69,3.69,0
Ireland,IRL,2021-05-17,3.42,84.75,0.8,0.05,0,0,0,1.34,9.64,0
Ireland,IRL,2021-05-31,3.02,91.58,0.6,0,0,0,0.04,3.57,1.19,0
Ireland,IRL,2021-06-14,12.46,83.75,0,0,0,0,0,0.91,2.88,0
Ireland,IRL,2021-06-28,49.08,48.51,0,0,0.07,0,0.07,1.64,0.63,0
Ireland,IRL,2021-07-12,90.15,8.33,0,0,0.25,0,0,0.76,0.26,0.25
Israel,ISR,2021-03-08,0,90.72,0,0,2.3,0.05,0,0,6.93,0
Israel,ISR,2021-03-22,0,97.95,0,0,0.97,0,0,0,1.08,0
Israel,ISR,2021-04-05,0,99.28,0.24,0,0.24,0,0,0,0.24,0
Israel,ISR,2021-04-19,5.83,88.33,0,0.21,0,0,1.04,0,4.59,0
Israel,ISR,2021-05-03,5.34,89.61,1.4,1.12,0.28,0,0.56,0,1.41,0.28
Israel,ISR,2021-05-17,10.05,67.34,4.02,0,0.5,0,2.01,0,4.02,12.06
Israel,ISR,2021-05-31,9.33,80,0.67,0,2.67,0,0.67,0,6.66,0
Israel,ISR,2021-06-14,57.45,38.3,0,0,0,0,0,0,4.25,0
Israel,ISR,2021-06-28,98.07,0.52,0,0,0,0,0.26,0,1.15,0
Israel,ISR,2021-07-12,87.26,5.73,0,0,0,0,0,0,7.01,0
Italy,ITA,2021-03-08,0,68.67,0.9,0,0.1,0,3.62,0,26.71,0
Italy,ITA,2021-03-22,0,80.17,1.66,0,0.29,0,3.38,0,14.5,0
Italy,ITA,2021-04-05,0.03,88.7,1.41,0,0.19,0,3.74,0.03,5.9,0
Italy,ITA,2021-04-19,0.14,90.64,1.29,0.03,0.32,0,4.9,0.03,2.65,0
Italy,ITA,2021-05-03,1.56,87.77,2.12,0.08,0.24,0,5.4,0.08,2.75,0
Italy,ITA,2021-05-17,4.9,80.99,0.69,0.1,0.54,0,10.29,0.1,2.39,0
Italy,ITA,2021-05-31,7.26,74.89,1.15,0,0.56,0,12.34,0.09,3.62,0.09
Italy,ITA,2021-06-14,17.64,61.81,1.49,0,0.07,0,13.98,0,4.79,0.22
Italy,ITA,2021-06-28,33.09,48.01,0.36,0.18,0.12,0,13.36,0,4.82,0.06
Italy,ITA,2021-07-12,65.49,24.1,0.31,0,0.06,0,7.99,0,2.05,0
Italy,ITA,2021-07-22,90.52,4.27,0.47,0,0,0,2.37,0,2.37,0
Japan,JPN,2021-03-08,0,14.27,0.24,0,0.63,0,0.87,0,83.99,0
Japan,JPN,2021-03-22,0,25.59,0.14,0,0.38,0.05,1.37,0,72.47,0
Japan,JPN,2021-04-05,0.08,54.88,0.03,0.05,0.36,0,0.43,0.05,44.12,0
Japan,JPN,2021-04-19,0.36,64.87,0.02,0,0.27,0.02,0.19,0.11,34.16,0
Japan,JPN,2021-05-03,0.81,78.64,0,0,0.2,0,0.2,0.17,19.98,0
Japan,JPN,2021-05-17,2.11,87.41,0,0.02,0.05,0,0.11,0.02,10.28,0
Japan,JPN,2021-05-31,2.81,91,0,0,0.13,0,0.08,0,5.98,0
Japan,JPN,2021-06-14,6.88,89.79,0.1,0,0.71,0,0.2,0,2.32,0
Japan,JPN,2021-06-28,37.74,55.97,0,0.63,3.14,0,0.63,0,1.89,0
Japan,JPN,2021-07-12,64.49,28.97,0,0,1.87,0,0.93,0,3.74,0
Kazakhstan,KAZ,2021-03-22,0,97.14,0,0,0,0,0,0,2.86,0
Kazakhstan,KAZ,2021-04-05,0,100,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2021-04-19,0,97.14,0,0,0,0,0,0,2.86,0
Kazakhstan,KAZ,2021-05-03,0,100,0,0,0,0,0,0,0,0
